#HF transmitted power data for 2017-07-15
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

20:08:37.344,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.41217
20:08:38.329,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.46047
20:08:39.316,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.43767
20:08:40.301,000242,000000,000153,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.42233
20:08:41.287,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.42800
20:08:42.272,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.43930
20:08:43.257,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.46651
20:08:44.242,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.43287
20:08:45.228,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.42022
20:08:46.213,000244,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.45078
20:08:47.198,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.44641
20:08:48.184,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.44156
20:08:49.169,000242,000000,000154,000000,000246,000000,000000,000195,000000,000122,000000,000248,0.43444
20:08:50.155,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.43050
20:08:51.140,000244,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.43372
20:08:52.125,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.41832
20:08:53.111,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43291
20:08:54.096,000242,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.41749
20:08:55.082,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.46205
20:08:56.067,000242,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.40730
20:08:57.052,000242,001293,000154,000000,000247,000000,000000,000195,000000,000123,000000,000248,0.46181
20:08:58.037,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.44645
20:08:59.022,000243,000000,000153,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.44224
20:09:00.008,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.40439
20:09:00.993,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.46037
20:09:01.979,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.41630
20:09:02.964,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.42038
20:09:03.950,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.44519
20:09:04.935,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.41889
20:09:05.920,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.43356
20:09:06.906,000242,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.40811
20:09:07.891,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.43806
20:09:08.877,000243,000000,000153,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.42165
20:09:09.866,000242,000000,000153,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.46519
20:09:10.859,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.43509
20:09:11.844,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43102
20:09:12.829,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43577
20:09:13.815,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.47891
20:09:14.800,000242,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.43550
20:09:15.785,000243,000000,000154,000000,000246,000000,000000,000195,000000,000122,000000,000247,0.44414
20:09:16.774,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43408
20:09:17.763,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.45151
20:09:18.749,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.44614
20:09:19.734,000244,000000,000154,000000,000247,000000,000000,000194,000000,000123,000000,000247,0.43373
20:09:20.719,000243,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000247,0.41907
20:09:21.710,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.40417
20:09:22.695,000243,000000,000154,000000,000246,000000,000000,000195,000000,000124,000000,000247,0.41948
20:09:23.681,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.42550
20:09:24.666,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.41755
20:09:25.652,000242,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.44476
20:09:26.637,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.44027
20:09:27.622,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.42339
20:09:28.608,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.46628
20:09:29.593,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.46053
20:09:30.578,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.43590
20:09:31.563,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.41076
20:09:32.549,000242,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.44441
20:09:33.534,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.42113
20:09:34.519,000242,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.43446
20:09:35.505,000243,000000,000154,000000,000246,000000,000000,000195,000000,000122,000000,000248,0.42929
20:09:36.490,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.43470
20:09:37.476,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.44811
20:09:38.461,000243,000000,000154,000000,000246,000000,000000,000195,000000,000124,000000,000248,0.43430
20:09:39.446,000242,000000,000154,001292,000246,000000,000000,000194,000000,000123,000000,000248,0.42450
20:09:40.431,000243,000000,000155,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.42380
20:09:41.417,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.39688
20:09:42.402,000242,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.42275
20:09:43.387,000244,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.45324
20:09:44.372,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.41163
20:09:45.358,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.45606
20:09:46.343,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.43052
20:09:47.329,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43600
20:09:48.314,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.44103
20:09:49.299,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.45477
20:09:50.284,000242,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43951
20:09:51.269,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.41461
20:09:52.255,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.43027
20:09:53.240,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46376
20:09:54.225,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.45830
20:09:55.211,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.46349
20:09:56.196,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.40494
20:09:57.181,000243,000000,000154,000000,000247,000000,000000,000195,000000,000123,000000,000247,0.44285
20:09:58.166,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43487
20:09:59.151,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.43220
20:10:00.137,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.41702
20:10:01.122,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.45144
20:10:02.108,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.41630
20:10:03.093,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.47117
20:10:04.078,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.45643
20:10:05.064,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.46136
20:10:06.049,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.42648
20:10:07.034,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.42315
20:10:08.020,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.41478
20:10:09.005,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.44893
20:10:09.990,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.44392
20:10:10.975,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.44834
20:10:11.961,000242,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.40406
20:10:12.946,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.43851
20:10:13.932,000243,000000,000153,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44328
20:10:14.917,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.41707
20:10:15.907,000244,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.42826
20:10:16.892,000243,000000,000153,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.43231
20:10:17.877,000242,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.42669
20:10:18.862,000243,001292,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.45144
20:10:19.848,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.44602
20:10:20.833,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.43064
20:10:21.822,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.45296
20:10:22.807,000242,000000,000154,000000,000246,000000,000000,000195,000000,000093,000000,000248,0.41659
20:10:23.793,000242,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.44127
20:10:24.778,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.42601
20:10:25.763,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.42054
20:10:26.749,000242,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.43626
20:10:27.734,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.42995
20:10:28.719,000244,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.42108
20:10:29.705,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43049
20:10:30.690,000243,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000247,0.43527
20:10:31.675,000242,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.42027
20:10:32.660,000242,000000,000153,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.44462
20:10:33.646,000243,000000,000154,000000,000247,000000,000000,000194,000000,000123,000000,000248,0.45836
20:10:34.631,000242,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.45308
20:10:35.616,000244,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.42471
20:10:36.601,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.47367
20:10:37.587,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.41808
20:10:38.578,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43575
20:10:39.564,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.41047
20:10:40.549,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.43516
20:10:41.534,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.43495
20:10:42.519,000244,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.41497
20:10:43.504,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.42956
20:10:44.490,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.44418
20:10:45.475,000244,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.42277
20:10:46.465,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.42925
20:10:47.450,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.45370
20:10:48.435,000243,000000,000154,000000,000247,000000,000000,000194,000000,000123,000000,000248,0.44826
20:10:49.421,000242,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000247,0.42886
20:10:50.406,000242,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.42886
20:10:51.391,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.44380
20:10:52.376,000243,000000,000154,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.45852
20:10:53.361,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.42278
20:10:54.347,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43829
20:10:55.332,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.45221
20:10:56.317,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.43703
20:10:57.302,000243,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000248,0.46165
20:10:58.287,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.40630
20:10:59.273,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.41097
20:11:00.258,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.43992
