#HF transmitted power data for 2017-07-10
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

16:18:37.755,000390,000311,000244,000000,000392,000000,000199,000000,000394,000000,000000,000000,0.40359
16:18:38.257,000392,000312,000244,000000,000392,000000,000199,000000,000392,000000,000000,000000,0.42662
16:18:38.759,000122,000098,000077,000000,000122,000000,000061,000000,000124,000000,000000,000000,0.40445
16:18:39.261,000123,000097,000077,000000,000123,000000,000061,000000,000124,000000,000000,000000,0.42348
16:18:39.763,000122,000098,000077,000000,000123,000000,000062,000000,000124,000000,000000,000000,0.41518
16:18:40.265,000122,000098,000077,000000,000123,000000,000062,000000,000124,000000,000000,000000,0.42937
16:18:40.767,000122,000098,000077,000000,000123,000000,000062,000000,000124,000000,000000,000000,0.42097
16:18:41.276,000121,000098,000077,000000,000122,000000,000062,000000,000124,000000,000000,000000,0.42387
16:18:41.778,000123,000098,000077,000000,000123,000000,000062,000000,000124,000000,000000,000000,0.42131
16:18:42.280,000123,000098,000077,000000,000122,000000,000061,000000,000123,000000,000000,000000,0.40937
16:18:42.782,000123,000099,000076,000000,000123,000000,000061,000000,000124,000000,000000,000000,0.41624
16:18:43.284,000122,000098,000078,000000,000123,000000,000061,000000,000125,000000,000000,000000,0.39508
16:18:43.786,000393,000311,000244,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.42306
16:18:44.288,000391,000311,000244,000000,000394,000000,000198,000000,000394,000000,000000,000000,0.42086
16:18:44.790,000391,000312,000245,000000,000393,000000,000198,000000,000396,000000,000000,000000,0.40878
16:18:45.293,000391,000311,000244,000000,000393,000000,000200,000000,000395,000000,000000,000000,0.42132
16:18:45.795,000392,000311,000244,000000,000393,000000,000198,000000,000393,000000,000000,000000,0.43681
16:18:46.305,000391,000312,000244,000000,000394,000000,000198,000000,000396,000000,000000,000000,0.42062
16:18:46.807,000392,000310,000245,000000,000393,000000,000197,000000,000394,000000,000000,000000,0.42674
16:18:47.309,000392,000312,000244,000000,000392,000000,000199,000000,000396,000000,000000,000000,0.42937
16:18:47.811,000392,000310,000244,000000,000394,000000,000197,000000,000394,000000,000000,000000,0.42270
16:18:48.313,000391,000312,000245,000000,000393,000000,000199,000000,000395,000000,000000,000000,0.40522
16:18:48.815,000391,000309,000244,000000,000393,000000,000197,000000,000393,000000,000000,000000,0.40332
16:18:49.317,000391,000312,000244,000000,000393,000000,000197,000000,000395,000000,000000,000000,0.41195
16:18:49.819,000392,000311,000244,000000,000391,000000,000199,000000,000396,000000,000000,000000,0.42407
16:18:50.321,000392,000311,000244,000000,000392,000000,000199,000000,000394,000000,000000,000000,0.41708
16:18:50.824,000392,000311,000245,000000,000392,000000,000199,000000,000396,000000,000000,000000,0.41552
16:18:51.328,000391,000312,000242,000000,000393,000000,000196,000000,000398,000000,000000,000000,0.41723
16:18:51.830,000391,000312,000244,000000,000394,000000,000199,000000,000396,000000,000000,000000,0.39800
16:18:52.332,000393,000311,000245,000000,000392,000000,000200,000000,000394,000000,000000,000000,0.43661
16:18:52.835,000392,000312,000243,000000,000392,000000,000199,000000,000394,000000,000000,000000,0.42487
16:18:53.337,000391,000311,000244,000000,000393,000000,000199,000000,000394,000000,000000,000000,0.41015
16:18:53.839,000392,000311,000245,000000,000393,000000,000198,000000,000393,000000,000000,000000,0.41961
16:18:54.341,000392,000311,000244,000000,000393,000000,000199,000000,000396,000000,000000,000000,0.39346
16:18:54.843,000391,000311,000244,000000,000392,000000,000197,000000,000396,000000,000000,000000,0.42544
16:18:55.345,000391,000311,000244,000000,000394,000000,000198,000000,000396,000000,000000,000000,0.40875
16:18:55.847,000392,000311,000244,000000,000391,000000,000198,000000,000396,000000,000000,000000,0.41134
16:18:56.352,000390,000310,000244,000000,000394,000000,000199,000000,000393,000000,000000,000000,0.42190
16:18:56.854,000391,000311,000244,000000,000392,000000,000197,000000,000395,000000,000000,000000,0.43424
16:18:57.356,000389,000311,000244,000000,000393,000000,000198,000000,000393,000000,000000,000000,0.42351
