#HF transmitted power data for 2017-07-14
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

23:30:57.710,000243,000000,000155,000000,000245,000000,000000,000196,000000,000124,000000,000247,0.46632
23:30:58.696,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42695
23:30:59.682,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46810
23:31:00.668,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46562
23:31:01.653,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43000
23:31:02.639,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43537
23:31:03.625,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44354
23:31:04.610,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46397
23:31:05.596,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41747
23:31:06.582,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.45211
23:31:07.567,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47460
23:31:08.553,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42037
23:31:09.539,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47727
23:31:10.533,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44294
23:31:11.519,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43449
23:31:12.504,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45472
23:31:13.490,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44336
23:31:14.476,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43771
23:31:15.461,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46203
23:31:16.455,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46165
23:31:17.440,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43320
23:31:18.426,000243,000000,000155,000000,000245,000000,000000,000195,000000,000124,000000,000248,0.43863
23:31:19.412,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46290
23:31:20.397,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.43115
23:31:21.383,000243,000000,000155,000000,000245,000000,000000,000196,000000,000124,000000,000247,0.46033
23:31:22.369,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46568
23:31:23.354,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.44749
23:31:24.340,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.43419
23:31:25.326,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44840
23:31:26.312,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44137
23:31:27.298,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44234
23:31:28.283,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43637
23:31:29.269,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.45934
23:31:30.254,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45990
23:31:31.240,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45361
23:31:32.226,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43823
23:31:33.212,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.48135
23:31:34.198,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43818
23:31:35.184,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000247,0.45981
23:31:36.169,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45425
23:31:37.155,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42822
23:31:38.141,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44345
23:31:39.127,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44771
23:31:40.112,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.44211
23:31:41.098,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.43522
23:31:42.084,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45032
23:31:43.070,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42611
23:31:44.055,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000248,0.43916
23:31:45.041,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.45494
23:31:46.027,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46666
23:31:47.012,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46103
23:31:47.998,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43795
23:31:48.984,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42989
23:31:49.969,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.48440
23:31:50.955,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.41971
23:31:51.941,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43389
23:31:52.926,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44750
23:31:53.912,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44142
23:31:54.898,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42584
23:31:55.883,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44112
23:31:56.869,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47387
23:31:57.856,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42831
23:31:58.842,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42247
23:31:59.828,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.48664
23:32:00.813,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.48746
23:32:01.799,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46451
23:32:02.784,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.40999
23:32:03.770,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44426
23:32:04.756,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46661
23:32:05.742,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43253
23:32:06.728,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43558
23:32:07.713,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45105
23:32:08.699,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.46427
23:32:09.685,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43856
23:32:10.670,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44440
23:32:11.656,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42844
23:32:12.642,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45166
23:32:13.632,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.42260
23:32:14.617,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46896
23:32:15.603,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46025
23:32:16.589,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000247,0.42719
23:32:17.575,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46979
23:32:18.560,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44314
23:32:19.546,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44730
23:32:20.532,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.46290
23:32:21.520,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44303
23:32:22.506,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.48578
23:32:23.492,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44159
23:32:24.477,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41875
23:32:25.463,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45972
23:32:26.449,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43569
23:32:27.435,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44874
23:32:28.420,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44324
23:32:29.406,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43038
23:32:30.392,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43286
23:32:31.377,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.43038
23:32:32.363,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000247,0.45153
23:32:33.349,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44575
23:32:34.334,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43737
23:32:35.325,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44818
23:32:36.311,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44347
23:32:37.297,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43763
23:32:38.283,000242,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43356
23:32:39.268,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.47629
23:32:40.254,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42949
23:32:41.240,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45146
23:32:42.225,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42277
23:32:43.211,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42899
23:32:44.197,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44772
23:32:45.183,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45191
23:32:46.168,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46736
23:32:47.154,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45942
23:32:48.140,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46606
23:32:49.125,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47903
23:32:50.111,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43331
23:32:51.097,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44780
23:32:52.083,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.46076
23:32:53.068,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.44517
23:32:54.054,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44046
23:32:55.040,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47860
23:32:56.027,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.45801
23:32:57.012,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.44843
23:32:57.998,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44554
23:32:58.984,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42069
23:32:59.969,000242,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.47525
23:33:00.955,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47977
23:33:01.940,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45299
23:33:02.926,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44711
23:33:03.912,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46164
23:33:04.898,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46695
23:33:05.883,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44174
23:33:06.869,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42636
23:33:07.855,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44434
23:33:08.840,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46448
23:33:09.826,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42176
23:33:10.812,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45256
23:33:11.798,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41828
23:33:12.784,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45983
23:33:13.769,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45371
23:33:14.755,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42936
23:33:15.741,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44363
23:33:16.727,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42692
23:33:17.712,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46447
23:33:18.699,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.48407
23:33:19.684,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44017
23:33:20.670,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46555
