#HF transmitted power data for 2017-06-26
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

15:37:53.871,      ,000532,      ,000661,      ,000883,      ,000713,      ,000353,      ,000223,0.60556
15:37:54.902,      ,000527,      ,000760,      ,000882,      ,000715,      ,000359,      ,000238,0.60944
15:37:55.931,      ,000539,      ,000802,      ,000879,      ,000708,      ,000354,      ,000227,0.62595
15:37:56.981,      ,000545,      ,000667,      ,000877,      ,000709,      ,000357,      ,000227,0.60593
15:37:58.012,      ,000539,      ,000669,      ,000950,      ,000709,      ,000361,      ,000228,0.61512
15:37:59.042,      ,000534,      ,000665,      ,000880,      ,000708,      ,000355,      ,000226,0.60662
15:38:00.072,      ,000532,      ,000666,      ,000881,      ,000707,      ,000355,      ,000230,0.61220
15:38:01.102,      ,000531,      ,000661,      ,000869,      ,000702,      ,000358,      ,000228,0.60802
15:38:02.139,      ,000535,      ,000664,      ,000873,      ,000702,      ,000356,      ,000225,0.60572
15:38:03.168,      ,000517,      ,000655,      ,000869,      ,000702,      ,000358,      ,000348,0.60720
15:38:04.197,      ,000515,      ,000662,      ,000868,      ,000700,      ,000358,      ,000225,0.60944
15:38:05.228,      ,000519,      ,000664,      ,000867,      ,000699,      ,000357,      ,000224,0.60756
15:38:06.257,      ,000515,      ,000662,      ,000873,      ,000701,      ,000356,      ,000233,0.60769
15:38:07.297,      ,000569,      ,000494,      ,000570,      ,000810,      ,000585,      ,000174,0.60508
15:38:08.327,      ,000364,      ,000491,      ,000559,      ,000818,      ,000598,      ,000174,0.61628
15:38:09.357,      ,000364,      ,000491,      ,000565,      ,000805,      ,000587,      ,000169,0.60534
15:38:10.387,      ,000342,      ,000488,      ,000571,      ,000807,      ,000587,      ,000195,0.60518
15:38:11.416,      ,000408,      ,000475,      ,000659,      ,000708,      ,000425,      ,000182,0.60919
15:38:12.445,      ,000408,      ,000517,      ,000651,      ,000710,      ,000423,      ,000182,0.61384
15:38:13.475,      ,000405,      ,000513,      ,000649,      ,000705,      ,000425,      ,000189,0.60770
15:38:14.505,      ,000398,      ,000515,      ,000653,      ,000711,      ,000427,      ,000186,0.61696
15:38:15.534,      ,000401,      ,000510,      ,000649,      ,000710,      ,000419,      ,000175,0.60369
15:38:16.564,      ,000408,      ,000513,      ,000654,      ,000713,      ,000417,      ,000183,0.61159
15:38:17.604,      ,000406,      ,000508,      ,000655,      ,000720,      ,000417,      ,000180,0.60524
15:38:18.635,      ,000401,      ,000509,      ,000660,      ,000724,      ,000418,      ,000185,0.60754
15:38:19.665,      ,000402,      ,000512,      ,000666,      ,000721,      ,000411,      ,000183,0.60539
15:38:20.694,      ,000413,      ,000524,      ,000676,      ,000556,      ,000410,      ,000177,0.61312
15:38:21.724,      ,000416,      ,000514,      ,000668,      ,000556,      ,000412,      ,000179,0.61117
15:38:22.760,      ,000429,      ,000459,      ,000668,      ,000714,      ,000415,      ,000172,0.61826
15:38:23.791,      ,000429,      ,000519,      ,000667,      ,000725,      ,000416,      ,000179,0.60854
15:38:24.821,      ,000428,      ,000507,      ,000661,      ,000725,      ,000420,      ,000178,0.60889
15:38:25.852,      ,000412,      ,000509,      ,000915,      ,000734,      ,000424,      ,000186,0.61013
15:38:26.881,      ,000405,      ,000509,      ,000662,      ,000733,      ,000429,      ,000154,0.61114
15:38:27.917,      ,000388,      ,000507,      ,000661,      ,000587,      ,000436,      ,000185,0.61338
15:38:28.946,      ,000393,      ,000450,      ,000652,      ,000736,      ,000444,      ,000182,0.61616
15:38:29.975,      ,000381,      ,000500,      ,000658,      ,000739,      ,000439,      ,000179,0.60600
15:38:31.005,      ,000374,      ,000503,      ,000661,      ,000741,      ,000455,      ,000178,0.60779
15:38:32.034,      ,000381,      ,000506,      ,000659,      ,000762,      ,000446,      ,000151,0.60987
15:38:33.070,      ,000414,      ,000508,      ,000655,      ,000732,      ,000438,      ,000165,0.61270
15:38:34.099,      ,000405,      ,000515,      ,000653,      ,000736,      ,000444,      ,000171,0.60980
15:38:35.129,      ,000403,      ,000463,      ,000652,      ,000728,      ,000445,      ,000185,0.61379
15:38:36.159,      ,000404,      ,000505,      ,000649,      ,000730,      ,000444,      ,000174,0.60835
15:38:37.189,      ,000407,      ,000497,      ,000639,      ,000717,      ,000440,      ,000180,0.61087
15:38:38.223,      ,000385,      ,000491,      ,000638,      ,000713,      ,000436,      ,000173,0.61291
15:38:39.251,      ,000404,      ,000496,      ,000639,      ,000713,      ,000436,      ,000189,0.61074
15:38:40.280,      ,000411,      ,000497,      ,000636,      ,000712,      ,000437,      ,000178,0.60431
15:38:41.310,      ,000411,      ,000495,      ,000633,      ,000710,      ,000436,      ,000174,0.60710
15:38:42.340,      ,000408,      ,000505,      ,000644,      ,000714,      ,000433,      ,000174,0.60849
15:38:43.370,      ,000407,      ,000497,      ,000641,      ,000712,      ,000434,      ,000176,0.60845
15:38:44.398,      ,000404,      ,000502,      ,000638,      ,000707,      ,000428,      ,000178,0.60694
15:38:45.427,      ,000395,      ,000507,      ,000641,      ,000706,      ,000431,      ,000170,0.62240
15:38:46.458,      ,000404,      ,000506,      ,000644,      ,000709,      ,000430,      ,000178,0.60635
15:38:47.488,      ,000400,      ,000504,      ,000645,      ,000707,      ,000432,      ,000187,0.60478
15:38:48.527,      ,000397,      ,000504,      ,000645,      ,000707,      ,000427,      ,000179,0.60777
15:38:49.567,      ,000400,      ,000510,      ,000645,      ,000704,      ,000424,      ,000192,0.60527
15:38:50.606,      ,000361,      ,000473,      ,000578,      ,000741,      ,000494,      ,000172,0.60567
15:38:51.636,      ,000361,      ,000472,      ,000574,      ,000739,      ,000496,      ,000164,0.60974
15:38:52.665,      ,000363,      ,000472,      ,000577,      ,000747,      ,000506,      ,000125,0.61670
15:38:53.697,      ,000367,      ,000481,      ,000579,      ,000751,      ,000504,      ,000164,0.60940
15:38:54.727,      ,000364,      ,000470,      ,000575,      ,000753,      ,000509,      ,000157,0.60782
15:38:55.756,      ,000372,      ,000476,      ,000581,      ,000752,      ,000514,      ,000167,0.61011
15:38:56.786,      ,000370,      ,000478,      ,000581,      ,000745,      ,000500,      ,000165,0.60974
15:38:57.818,      ,000371,      ,000478,      ,000580,      ,000695,      ,000497,      ,000168,0.61296
15:38:58.851,      ,000385,      ,000472,      ,000575,      ,000746,      ,000499,      ,000174,0.60996
15:38:59.880,      ,000390,      ,000479,      ,000574,      ,000746,      ,000517,      ,000160,0.60642
15:39:00.910,      ,000396,      ,000485,      ,000579,      ,000737,      ,000483,      ,000160,0.63633
15:39:01.938,      ,000379,      ,000477,      ,000575,      ,000737,      ,000483,      ,000158,0.61093
15:39:02.968,      ,000378,      ,000482,      ,000577,      ,000738,      ,000484,      ,000157,0.60872
15:39:04.000,      ,000388,      ,000482,      ,000578,      ,000741,      ,000484,      ,000159,0.60773
15:39:05.029,      ,000383,      ,000398,      ,000574,      ,000737,      ,000478,      ,000160,0.61070
15:39:06.065,      ,000366,      ,000486,      ,000582,      ,000735,      ,000480,      ,000160,0.60966
15:39:07.095,      ,000555,      ,000482,      ,000578,      ,000737,      ,000483,      ,000159,0.61402
15:39:08.125,      ,000365,      ,000480,      ,000575,      ,000736,      ,000483,      ,000158,0.61049
15:39:09.169,      ,000388,      ,000483,      ,000578,      ,000739,      ,000487,      ,000123,0.61026
15:39:10.200,      ,000386,      ,000478,      ,000575,      ,000737,      ,000483,      ,000158,0.60834
15:39:11.230,      ,000577,      ,000475,      ,000571,      ,000737,      ,000487,      ,000159,0.60886
15:39:12.259,      ,000385,      ,000483,      ,000579,      ,000735,      ,000485,      ,000161,0.60565
15:39:13.288,      ,000387,      ,000483,      ,000579,      ,000737,      ,000486,      ,000163,0.60644
15:39:14.318,      ,000376,      ,000481,      ,000571,      ,000735,      ,000483,      ,000160,0.61096
15:39:15.350,      ,000391,      ,000485,      ,000574,      ,000737,      ,000486,      ,000160,0.60729
15:39:16.380,      ,000390,      ,000478,      ,000570,      ,000732,      ,000487,      ,000161,0.60701
15:39:17.410,      ,000396,      ,000482,      ,000671,      ,000730,      ,000482,      ,000162,0.60859
15:39:18.440,      ,000392,      ,000474,      ,000613,      ,000729,      ,000481,      ,000162,0.61751
15:39:19.470,      ,000395,      ,000481,      ,000574,      ,000732,      ,000483,      ,000147,0.60512
15:39:20.499,      ,000393,      ,000380,      ,000564,      ,000730,      ,000482,      ,000174,0.61248
15:39:21.529,      ,000392,      ,000479,      ,000567,      ,000727,      ,000481,      ,000170,0.61214
15:39:22.559,      ,000389,      ,000476,      ,000692,      ,000733,      ,000481,      ,000173,0.61401
15:39:23.589,      ,000375,      ,000470,      ,000569,      ,000728,      ,000486,      ,000162,0.60789
15:39:24.620,      ,000394,      ,000472,      ,000569,      ,000734,      ,000488,      ,000174,0.61144
15:39:25.651,      ,000393,      ,000477,      ,000573,      ,000731,      ,000319,      ,000156,0.61081
15:39:26.679,      ,000374,      ,000475,      ,000534,      ,000784,      ,000374,      ,000173,0.61222
15:39:27.708,      ,000366,      ,000482,      ,000539,      ,000787,      ,000360,      ,000120,0.61882
15:39:28.738,      ,000365,      ,000478,      ,000741,      ,000785,      ,000489,      ,000174,0.61466
15:39:29.769,      ,000379,      ,000484,      ,000542,      ,000786,      ,000580,      ,000165,0.61165
15:39:30.800,      ,000493,      ,000478,      ,000543,      ,000790,      ,000582,      ,000164,0.61655
15:39:31.830,      ,000382,      ,000486,      ,000543,      ,000784,      ,000586,      ,000166,0.61546
15:39:32.859,      ,000576,      ,000478,      ,000537,      ,000788,      ,000579,      ,000164,0.61103
15:39:33.889,      ,000377,      ,000487,      ,000541,      ,000791,      ,000585,      ,000168,0.61565
15:39:34.922,      ,000370,      ,000483,      ,000545,      ,000789,      ,000583,      ,000175,0.61099
15:39:35.952,      ,000376,      ,000480,      ,000539,      ,000789,      ,000581,      ,000165,0.60711
15:39:36.981,      ,000380,      ,000480,      ,000745,      ,000788,      ,000583,      ,000165,0.62397
15:39:38.010,      ,000387,      ,000497,      ,000532,      ,000776,      ,000578,      ,000164,0.60755
15:39:39.040,      ,000383,      ,000480,      ,000535,      ,000785,      ,000584,      ,000166,0.60978
15:39:40.072,      ,000361,      ,000473,      ,000533,      ,000787,      ,000366,      ,000172,0.61104
15:39:41.102,      ,000365,      ,000476,      ,000535,      ,000791,      ,000586,      ,000165,0.61321
15:39:42.131,      ,000385,      ,000486,      ,000538,      ,000787,      ,000584,      ,000164,0.60668
15:39:43.162,      ,000611,      ,000485,      ,000538,      ,000787,      ,000586,      ,000166,0.61310
15:39:44.191,      ,000478,      ,000472,      ,000537,      ,000842,      ,000582,      ,000175,0.62093
15:39:45.223,      ,000367,      ,000476,      ,000537,      ,000787,      ,000583,      ,000164,0.60431
15:39:46.252,      ,000367,      ,000474,      ,000530,      ,000782,      ,000583,      ,000173,0.60893
15:39:47.282,      ,000369,      ,000480,      ,000535,      ,000789,      ,000587,      ,000173,0.60923
15:39:48.312,      ,000388,      ,000499,      ,000536,      ,000829,      ,000663,      ,000179,0.60496
15:39:49.342,      ,000388,      ,000503,      ,000535,      ,000835,      ,000662,      ,000183,0.60797
15:39:50.373,      ,000377,      ,000501,      ,000543,      ,000833,      ,000662,      ,000181,0.61162
15:39:51.401,      ,000390,      ,000502,      ,000538,      ,000981,      ,000668,      ,000182,0.61260
15:39:52.431,      ,000391,      ,000499,      ,000538,      ,000834,      ,000668,      ,000181,0.60747
15:39:53.462,      ,000389,      ,000503,      ,000537,      ,000835,      ,000666,      ,000182,0.60831
15:39:54.491,      ,000398,      ,000510,      ,000542,      ,000833,      ,000663,      ,000178,0.60608
15:39:55.531,      ,000393,      ,000504,      ,000540,      ,000836,      ,000660,      ,000178,0.60764
15:39:56.560,      ,000394,      ,000496,      ,000543,      ,000837,      ,000664,      ,000182,0.61430
15:39:57.589,      ,000394,      ,000511,      ,000538,      ,000836,      ,000664,      ,000177,0.60882
15:39:58.620,      ,000401,      ,000514,      ,000546,      ,000843,      ,000671,      ,000181,0.60801
15:39:59.653,      ,000386,      ,000506,      ,000539,      ,000842,      ,000673,      ,000189,0.60828
15:40:00.690,      ,000402,      ,000507,      ,000543,      ,000845,      ,000680,      ,000136,0.63598
15:40:01.718,      ,000391,      ,000510,      ,000545,      ,000848,      ,000681,      ,000167,0.60943
15:40:02.749,      ,000392,      ,000514,      ,000547,      ,000852,      ,000679,      ,000185,0.60567
15:40:03.778,      ,000395,      ,000507,      ,000663,      ,000851,      ,000680,      ,000182,0.61783
15:40:04.807,      ,000388,      ,000518,      ,000546,      ,000849,      ,000408,      ,000187,0.61700
15:40:05.845,      ,000383,      ,000510,      ,000541,      ,000845,      ,000684,      ,000182,0.60235
15:40:06.875,      ,000381,      ,000507,      ,000545,      ,000962,      ,000678,      ,000182,0.61127
15:40:07.903,      ,000386,      ,000511,      ,000546,      ,000851,      ,000683,      ,000191,0.60779
15:40:08.932,      ,000385,      ,000505,      ,000539,      ,000844,      ,000675,      ,000193,0.61008
15:40:09.961,      ,000391,      ,000504,      ,000539,      ,000844,      ,000675,      ,000181,0.60456
15:40:10.999,      ,000401,      ,000510,      ,000544,      ,000850,      ,000679,      ,000192,0.61428
15:40:12.029,      ,000617,      ,000508,      ,000545,      ,000847,      ,000676,      ,000137,0.61495
15:40:13.059,      ,000388,      ,000514,      ,000541,      ,000844,      ,000677,      ,000190,0.61203
15:40:14.088,      ,000382,      ,000511,      ,000544,      ,000845,      ,000676,      ,000182,0.60655
15:40:15.118,      ,000619,      ,000509,      ,000546,      ,000846,      ,000676,      ,000182,0.61749
15:40:16.156,      ,000384,      ,000508,      ,000544,      ,000851,      ,000678,      ,000181,0.61910
15:40:17.185,      ,000379,      ,000505,      ,000543,      ,000848,      ,000679,      ,000180,0.61219
15:40:18.214,      ,000620,      ,000511,      ,000541,      ,000846,      ,000675,      ,000183,0.61217
15:40:19.244,      ,000380,      ,000505,      ,000537,      ,000850,      ,000685,      ,000189,0.60574
15:40:20.275,      ,000381,      ,000513,      ,000541,      ,000847,      ,000406,      ,000184,0.61373
15:40:21.313,      ,000382,      ,000511,      ,000541,      ,000854,      ,000685,      ,000182,0.61485
15:40:22.342,      ,000388,      ,000509,      ,000539,      ,000850,      ,000684,      ,000183,0.60598
15:40:23.372,      ,000390,      ,000511,      ,000540,      ,000850,      ,000688,      ,000192,0.60868
15:40:24.401,      ,000391,      ,000513,      ,000545,      ,000856,      ,000688,      ,000182,0.61569
15:40:25.431,      ,000403,      ,000518,      ,000545,      ,000852,      ,000687,      ,000176,0.60418
15:40:26.460,      ,000397,      ,000508,      ,000543,      ,000842,      ,000666,      ,000184,0.61293
15:40:27.489,      ,000390,      ,000508,      ,000543,      ,000836,      ,000660,      ,000179,0.61133
15:40:28.519,      ,000396,      ,000505,      ,000542,      ,000841,      ,000662,      ,000177,0.60907
15:40:29.549,      ,000397,      ,000513,      ,000545,      ,000839,      ,000661,      ,000177,0.60720
15:40:30.577,      ,000620,      ,000502,      ,000538,      ,000839,      ,000667,      ,000182,0.61294
15:40:31.615,      ,000375,      ,000503,      ,000544,      ,000841,      ,000665,      ,000179,0.60400
15:40:32.644,      ,000375,      ,000512,      ,000547,      ,000844,      ,000665,      ,000177,0.61160
15:40:33.677,      ,000376,      ,000505,      ,000544,      ,000843,      ,000662,      ,000185,0.60985
15:40:34.707,      ,000380,      ,000509,      ,000551,      ,000848,      ,000663,      ,000185,0.60667
15:40:35.734,      ,000374,      ,000500,      ,000545,      ,000836,      ,000654,      ,000119,0.60616
15:40:36.768,      ,000621,      ,000510,      ,000563,      ,000850,      ,000654,      ,000175,0.62131
15:40:37.797,      ,000376,      ,000510,      ,000555,      ,000846,      ,000659,      ,000175,0.60823
15:40:38.827,      ,000374,      ,000501,      ,000549,      ,000847,      ,000394,      ,000177,0.60719
15:40:39.856,      ,000371,      ,000498,      ,000549,      ,000839,      ,000649,      ,000177,0.60296
15:40:40.886,      ,000371,      ,000511,      ,000553,      ,000834,      ,000644,      ,000174,0.61391
15:40:42.038,      ,000383,      ,000510,      ,000552,      ,000845,      ,000661,      ,000184,0.60295
15:40:43.068,      ,000385,      ,000514,      ,000556,      ,000849,      ,000655,      ,000174,0.60684
15:40:44.097,      ,000372,      ,000508,      ,000558,      ,000965,      ,000651,      ,000182,0.61463
15:40:45.127,      ,000368,      ,000513,      ,000553,      ,000843,      ,000651,      ,000172,0.60828
15:40:46.156,      ,000372,      ,000505,      ,000554,      ,000843,      ,000652,      ,000179,0.60436
15:40:47.257,      ,000370,      ,000508,      ,000556,      ,000849,      ,000655,      ,000175,0.61282
15:40:48.288,      ,000377,      ,000513,      ,000560,      ,000851,      ,000657,      ,000170,0.60852
15:40:49.319,      ,000382,      ,000512,      ,000555,      ,000845,      ,000654,      ,000170,0.60916
15:40:50.348,      ,000384,      ,000515,      ,000726,      ,000849,      ,000655,      ,000181,0.61346
15:40:51.377,      ,000375,      ,000516,      ,000562,      ,000848,      ,000654,      ,000171,0.60895
15:40:52.405,      ,000372,      ,000509,      ,000556,      ,000846,      ,000651,      ,000171,0.60381
15:40:53.435,      ,000371,      ,000518,      ,000559,      ,000915,      ,000654,      ,000172,0.61470
15:40:54.465,      ,000370,      ,000510,      ,000560,      ,000849,      ,000655,      ,000170,0.61382
15:40:55.495,      ,000367,      ,000509,      ,000555,      ,000849,      ,000655,      ,000180,0.60696
15:40:56.525,      ,000366,      ,000508,      ,000553,      ,000846,      ,000655,      ,000172,0.60408
15:40:57.560,      ,000631,      ,000516,      ,000558,      ,000851,      ,000660,      ,000171,0.61788
15:40:58.591,      ,000391,      ,000514,      ,000556,      ,000850,      ,000659,      ,000170,0.60605
15:40:59.618,      ,000373,      ,000515,      ,000554,      ,000847,      ,000659,      ,000179,0.61301
15:41:00.648,      ,000373,      ,000516,      ,000560,      ,000997,      ,000665,      ,000176,0.63612
15:41:01.677,      ,000374,      ,000519,      ,000558,      ,000851,      ,000660,      ,000168,0.60923
15:41:02.714,      ,000367,      ,000521,      ,000557,      ,000849,      ,000659,      ,000108,0.61711
15:41:03.743,      ,000367,      ,000513,      ,000559,      ,000851,      ,000659,      ,000163,0.61692
15:41:04.774,      ,000630,      ,000517,      ,000557,      ,000851,      ,000656,      ,000171,0.61136
15:41:05.803,      ,000370,      ,000516,      ,000556,      ,000851,      ,000664,      ,000178,0.60885
15:41:06.833,      ,000371,      ,000517,      ,000555,      ,000850,      ,000665,      ,000179,0.60864
15:41:07.869,      ,000388,      ,000527,      ,000557,      ,000847,      ,000659,      ,000167,0.60588
15:41:08.898,      ,000382,      ,000523,      ,000556,      ,000849,      ,000659,      ,000167,0.60840
15:41:09.925,      ,000369,      ,000521,      ,000556,      ,000838,      ,000651,      ,000177,0.61628
15:41:10.955,      ,000367,      ,000512,      ,000555,      ,000844,      ,000653,      ,000172,0.60813
15:41:11.984,      ,000368,      ,000507,      ,000550,      ,000846,      ,000656,      ,000179,0.60745
15:41:13.017,      ,000369,      ,000512,      ,000716,      ,000844,      ,000655,      ,000172,0.61713
15:41:14.046,      ,000373,      ,000513,      ,000549,      ,000841,      ,000657,      ,000171,0.60800
15:41:15.075,      ,000368,      ,000399,      ,000551,      ,000842,      ,000659,      ,000179,0.61782
15:41:16.105,      ,000367,      ,000503,      ,000548,      ,000844,      ,000657,      ,000180,0.60727
15:41:17.136,      ,000368,      ,000506,      ,000548,      ,000843,      ,000655,      ,000171,0.60879
15:41:18.169,      ,000385,      ,000508,      ,000548,      ,000839,      ,000655,      ,000172,0.60564
15:41:19.198,      ,000382,      ,000508,      ,000551,      ,000842,      ,000661,      ,000178,0.60571
15:41:20.228,      ,000375,      ,000461,      ,000543,      ,000842,      ,000660,      ,000172,0.61064
15:41:21.265,      ,000369,      ,000501,      ,000544,      ,000843,      ,000662,      ,000186,0.60636
15:41:22.295,      ,000372,      ,000513,      ,000552,      ,000842,      ,000659,      ,000116,0.61326
15:41:23.328,      ,000616,      ,000505,      ,000710,      ,000842,      ,000664,      ,000167,0.61766
15:41:24.357,      ,000358,      ,000513,      ,000564,      ,000850,      ,000664,      ,000168,0.60383
15:41:25.387,      ,000363,      ,000519,      ,000570,      ,000854,      ,000664,      ,000171,0.60688
15:41:26.417,      ,000361,      ,000520,      ,000561,      ,000850,      ,000666,      ,000173,0.60627
15:41:27.447,      ,000356,      ,000412,      ,000562,      ,000843,      ,000657,      ,000167,0.61087
15:41:28.479,      ,000376,      ,000519,      ,000566,      ,000846,      ,000662,      ,000170,0.60551
15:41:29.508,      ,000369,      ,000520,      ,000565,      ,000848,      ,000662,      ,000175,0.60536
15:41:30.537,      ,000366,      ,000512,      ,000556,      ,000895,      ,000398,      ,000174,0.62359
15:41:31.567,      ,000361,      ,000512,      ,000557,      ,000847,      ,000664,      ,000180,0.60491
15:41:32.596,      ,000363,      ,000511,      ,000677,      ,000847,      ,000668,      ,000183,0.60639
15:41:33.630,      ,000390,      ,000523,      ,000559,      ,000848,      ,000664,      ,000171,0.60565
15:41:34.659,      ,000376,      ,000519,      ,000561,      ,000851,      ,000665,      ,000177,0.60584
15:41:35.688,      ,000376,      ,000410,      ,000557,      ,000850,      ,000665,      ,000174,0.61162
15:41:36.717,      ,000368,      ,000515,      ,000561,      ,000853,      ,000667,      ,000115,0.61049
15:41:37.747,      ,000368,      ,000518,      ,000561,      ,000849,      ,000667,      ,000170,0.60881
15:41:38.783,      ,000372,      ,000517,      ,000559,      ,000851,      ,000668,      ,000171,0.61227
15:41:39.812,      ,000372,      ,000513,      ,000556,      ,000848,      ,000396,      ,000182,0.61069
15:41:40.842,      ,000371,      ,000516,      ,000556,      ,000847,      ,000666,      ,000170,0.60431
15:41:41.870,      ,000369,      ,000516,      ,000556,      ,000847,      ,000670,      ,000183,0.61172
15:41:42.900,      ,000389,      ,000513,      ,000554,      ,000847,      ,000643,      ,000183,0.61148
15:41:43.937,      ,000367,      ,000517,      ,000556,      ,000844,      ,000665,      ,000171,0.61091
15:41:44.967,      ,000368,      ,000513,      ,000558,      ,000847,      ,000669,      ,000177,0.60733
15:41:45.996,      ,000366,      ,000519,      ,000560,      ,000994,      ,000668,      ,000175,0.61497
15:41:47.025,      ,000362,      ,000521,      ,000557,      ,000848,      ,000668,      ,000171,0.61300
15:41:48.054,      ,000362,      ,000511,      ,000553,      ,000847,      ,000671,      ,000182,0.60716
15:41:49.087,      ,000375,      ,000521,      ,000560,      ,000847,      ,000673,      ,000176,0.61210
15:41:50.116,      ,000366,      ,000517,      ,000560,      ,000852,      ,000671,      ,000172,0.61175
15:41:51.146,      ,000365,      ,000524,      ,000564,      ,000857,      ,000674,      ,000172,0.61209
15:41:52.176,      ,000363,      ,000514,      ,000561,      ,000858,      ,000676,      ,000183,0.60634
15:41:53.205,      ,000364,      ,000517,      ,000561,      ,000857,      ,000676,      ,000183,0.60744
15:41:54.237,      ,000368,      ,000520,      ,000626,      ,000966,      ,000843,      ,000160,0.61201
15:41:55.267,      ,000429,      ,000619,      ,000618,      ,000948,      ,000820,      ,000209,0.60980
15:41:56.297,      ,000428,      ,000610,      ,000561,      ,000847,      ,000670,      ,000165,0.60866
15:41:57.325,      ,000348,      ,000517,      ,000573,      ,000865,      ,000684,      ,000175,0.60897
15:41:58.354,      ,000346,      ,000513,      ,000567,      ,000856,      ,000677,      ,000171,0.60614
15:41:59.383,      ,000345,      ,000522,      ,000572,      ,000857,      ,000677,      ,000165,0.61300
15:42:00.411,      ,000359,      ,000526,      ,000580,      ,000859,      ,000676,      ,000165,0.61838
15:42:01.454,      ,000338,      ,000515,      ,000574,      ,000856,      ,000673,      ,000164,0.60584
15:42:02.484,      ,000336,      ,000517,      ,000573,      ,000867,      ,000686,      ,000169,0.60665
15:42:03.515,      ,000337,      ,000525,      ,000581,      ,000872,      ,000693,      ,000172,0.60820
15:42:04.551,      ,000359,      ,000522,      ,000577,      ,000869,      ,000692,      ,000165,0.60349
15:42:05.580,      ,000360,      ,000528,      ,000580,      ,000868,      ,000693,      ,000164,0.60687
15:42:06.612,      ,000345,      ,000519,      ,000576,      ,000871,      ,000698,      ,000177,0.61012
15:42:07.642,      ,000345,      ,000522,      ,000582,      ,001028,      ,000693,      ,000171,0.61849
15:42:08.671,      ,000354,      ,000525,      ,000579,      ,000880,      ,000697,      ,000167,0.60502
15:42:09.708,      ,000351,      ,000529,      ,000582,      ,000878,      ,000701,      ,000177,0.61369
15:42:10.737,      ,000350,      ,000530,      ,000582,      ,000881,      ,000703,      ,000169,0.60832
15:42:11.770,      ,000373,      ,000527,      ,000580,      ,000883,      ,000700,      ,000171,0.60956
15:42:12.800,      ,000368,      ,000446,      ,000580,      ,000878,      ,000701,      ,000167,0.60787
15:42:13.835,      ,000346,      ,000525,      ,000579,      ,000881,      ,000700,      ,000174,0.60615
15:42:14.874,      ,000342,      ,000516,      ,000576,      ,000868,      ,000680,      ,000163,0.61047
15:42:15.903,      ,000339,      ,000523,      ,000581,      ,000869,      ,000679,      ,000163,0.62127
15:42:16.933,      ,000343,      ,000517,      ,000576,      ,000869,      ,000680,      ,000161,0.60574
15:42:17.962,      ,000347,      ,000520,      ,000578,      ,000868,      ,000681,      ,000162,0.60500
15:42:18.992,      ,000347,      ,000523,      ,000579,      ,000870,      ,000680,      ,000166,0.61088
15:42:20.029,      ,000358,      ,000517,      ,000575,      ,000866,      ,000676,      ,000163,0.60892
15:42:21.058,      ,000363,      ,000521,      ,000579,      ,000870,      ,000680,      ,000173,0.60190
15:42:22.088,      ,000360,      ,000524,      ,000573,      ,000865,      ,000404,      ,000172,0.61450
15:42:23.118,      ,000366,      ,000527,      ,000577,      ,001009,      ,000678,      ,000163,0.60844
15:42:24.148,      ,000351,      ,000520,      ,000575,      ,000869,      ,000680,      ,000164,0.60934
15:42:25.185,      ,000344,      ,000516,      ,000574,      ,000868,      ,000680,      ,000164,0.60350
15:42:26.214,      ,000345,      ,000518,      ,000574,      ,000872,      ,000683,      ,000173,0.60850
15:42:27.245,      ,000344,      ,000519,      ,000576,      ,000874,      ,000685,      ,000175,0.60627
15:42:28.276,      ,000346,      ,000525,      ,000579,      ,000869,      ,000682,      ,000164,0.61255
15:42:29.306,      ,000345,      ,000517,      ,000578,      ,000872,      ,000682,      ,000173,0.60709
15:42:30.348,      ,000348,      ,000519,      ,000581,      ,000874,      ,000684,      ,000171,0.60532
15:42:31.378,      ,000582,      ,000524,      ,000575,      ,000869,      ,000681,      ,000163,0.61000
15:42:32.408,      ,000348,      ,000514,      ,000574,      ,000868,      ,000676,      ,000165,0.61145
15:42:33.437,      ,000344,      ,000515,      ,000577,      ,000872,      ,000684,      ,000103,0.60887
15:42:34.465,      ,000347,      ,000515,      ,000736,      ,000873,      ,000682,      ,000166,0.61016
15:42:35.502,      ,000352,      ,000516,      ,000578,      ,000874,      ,000683,      ,000177,0.61008
15:42:36.531,      ,000362,      ,000515,      ,000575,      ,000870,      ,000679,      ,000171,0.60913
15:42:37.561,      ,000370,      ,000522,      ,000578,      ,000869,      ,000679,      ,000166,0.60418
15:42:38.590,      ,000368,      ,000527,      ,000581,      ,000873,      ,000407,      ,000169,0.60649
15:42:39.617,      ,000363,      ,000528,      ,000580,      ,001025,      ,000407,      ,000170,0.63078
15:42:40.651,      ,000387,      ,000526,      ,000578,      ,000877,      ,000688,      ,000176,0.60884
15:42:41.680,      ,000386,      ,000535,      ,000746,      ,000878,      ,000686,      ,000180,0.61218
15:42:42.710,      ,000383,      ,000538,      ,000582,      ,000876,      ,000686,      ,000171,0.60691
15:42:43.740,      ,000387,      ,000537,      ,000583,      ,000877,      ,000689,      ,000170,0.60706
15:42:44.767,      ,000367,      ,000542,      ,000584,      ,000879,      ,000689,      ,000171,0.60933
